date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:14	60096/60096	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2018:58:50%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Seals,%20Oil%20Seals%20&%20Industrial%20Seals.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Seals,%20Oil%20Seals%20&%20Industrial%20Seals.jpg	(from https://tradingwaala.com/index)
14:16:15	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:13%20GMT	https://tradingwaala.com/product?sub_cat_id=59	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productae2f.html	(from https://tradingwaala.com/index)
14:16:16	36412/36412	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2019:35:08%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Bicycles%20&%20Rickshaws.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Bicycles%20&%20Rickshaws.jpg	(from https://tradingwaala.com/index)
14:16:16	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:14%20GMT	https://tradingwaala.com/product?sub_cat_id=63	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product8713.html	(from https://tradingwaala.com/index)
14:16:20	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:18%20GMT	https://tradingwaala.com/product?sub_cat_id=393	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product34b6.html	(from https://tradingwaala.com/index)
14:16:20	137714/137714	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202024%2015:10:04%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Garden%20Accessories.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Garden%20Accessories.jpg	(from https://tradingwaala.com/index)
14:16:21	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:20%20GMT	https://tradingwaala.com/product?sub_cat_id=389	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product2d0f.html	(from https://tradingwaala.com/index)
14:16:22	131450/131450	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202024%2015:04:38%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Cushion%20&%20Cushion%20Covers.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Cushion%20&%20Cushion%20Covers.jpg	(from https://tradingwaala.com/index)
14:16:23	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:21%20GMT	https://tradingwaala.com/product?sub_cat_id=398	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productf80e.html	(from https://tradingwaala.com/index)
14:16:23	125551/125551	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202024%2015:25:50%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Lamps%20and%20Lighting%20Fixtures.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Lamps%20and%20Lighting%20Fixtures.jpg	(from https://tradingwaala.com/index)
14:16:24	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:23%20GMT	https://tradingwaala.com/product?sub_cat_id=408	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product1c82.html	(from https://tradingwaala.com/index)
14:16:24	120985/120985	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202024%2016:18:54%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Vacuum%20Cleaners.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Vacuum%20Cleaners.jpg	(from https://tradingwaala.com/index)
14:16:25	84230/84230	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2021:14:14%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Solar%20Power%20Products.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Solar%20Power%20Products.jpg	(from https://tradingwaala.com/index)
14:16:26	92604/92604	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2021:05:46%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Biogas%20and%20Biofuels.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Biogas%20and%20Biofuels.jpg	(from https://tradingwaala.com/index)
14:16:27	53069/53069	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2015:24:18%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Event%20Planner%20&%20Organizer.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Event%20Planner%20&%20Organizer.jpg	(from https://tradingwaala.com/index)
14:16:28	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:26%20GMT	https://tradingwaala.com/product?sub_cat_id=97	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product2d20.html	(from https://tradingwaala.com/index)
14:16:28	96804/96804	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2021:08:28%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Petroleum%20Products%20&%20Supplies.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Petroleum%20Products%20&%20Supplies.jpg	(from https://tradingwaala.com/index)
14:16:29	78407/78407	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2016:29:24%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Turnkey%20Project%20Services.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Turnkey%20Project%20Services.jpg	(from https://tradingwaala.com/index)
14:16:29	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:27%20GMT	https://tradingwaala.com/product?sub_cat_id=106	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productd31e.html	(from https://tradingwaala.com/index)
14:16:30	46938/46938	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2014:47:14%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Brokerage%20&%20Agents.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Brokerage%20&%20Agents.jpg	(from https://tradingwaala.com/index)
14:16:31	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:29%20GMT	https://tradingwaala.com/product?sub_cat_id=85	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/producta6a0.html	(from https://tradingwaala.com/index)
14:16:32	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:30%20GMT	https://tradingwaala.com/product?sub_cat_id=94	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product9b92.html	(from https://tradingwaala.com/index)
14:16:32	52046/52046	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2015:10:58%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Employment%20Services.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Employment%20Services.jpg	(from https://tradingwaala.com/index)
14:16:33	29968/29968	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2016:33:32%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Hand%20Gloves%20&%20Mittens.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Hand%20Gloves%20&%20Mittens.jpg	(from https://tradingwaala.com/index)
14:16:34	32241/32241	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2016:54:58%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Undergarments%20&%20Nightwear.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Undergarments%20&%20Nightwear.jpg	(from https://tradingwaala.com/index)
14:16:36	33578/33578	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2016:53:02%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Umbrellas,%20Rainwear%20and%20Waterproof%20Apparel.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Umbrellas,%20Rainwear%20and%20Waterproof%20Apparel.jpg	(from https://tradingwaala.com/index)
14:16:37	36449/36449	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2016:52:10%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Socks%20&%20Leggings.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Socks%20&%20Leggings.jpg	(from https://tradingwaala.com/index)
14:16:39	128861/128861	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2020:40:24%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Party%20Decoration%20Supplies.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Party%20Decoration%20Supplies.jpg	(from https://tradingwaala.com/index)
14:16:39	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:37%20GMT	https://tradingwaala.com/product?sub_cat_id=323	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product3a7c.html	(from https://tradingwaala.com/index)
14:16:40	117642/117642	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2020:23:04%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Bead%20Crafts.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Bead%20Crafts.jpg	(from https://tradingwaala.com/index)
14:16:41	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:39%20GMT	https://tradingwaala.com/product?sub_cat_id=311	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productf9ca.html	(from https://tradingwaala.com/index)
14:16:43	108981/108981	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2020:05:04%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Acrylic%20Crafts.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Acrylic%20Crafts.jpg	(from https://tradingwaala.com/index)
14:16:43	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:42%20GMT	https://tradingwaala.com/product?sub_cat_id=309	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product9931.html	(from https://tradingwaala.com/index)
14:16:45	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:43%20GMT	https://tradingwaala.com/product?sub_cat_id=308	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product837b.html	(from https://tradingwaala.com/index)
14:16:45	119256/119256	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2020:00:36%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Flower%20Gifts.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Flower%20Gifts.jpg	(from https://tradingwaala.com/index)
14:16:46	74626/74626	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2018:36:32%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Computer%20Printers.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Computer%20Printers.jpg	(from https://tradingwaala.com/index)
14:16:46	88509/88509	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2019:13:40%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Computer%20Server.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Computer%20Server.jpg	(from https://tradingwaala.com/index)
14:16:47	86406/86406	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2018:06:16%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Organic%20Chemical.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Organic%20Chemical.jpg	(from https://tradingwaala.com/index)
14:16:48	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:46%20GMT	https://tradingwaala.com/product?sub_cat_id=121	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product9499.html	(from https://tradingwaala.com/index)
14:16:49	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:47%20GMT	https://tradingwaala.com/product?sub_cat_id=110	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product07dd.html	(from https://tradingwaala.com/index)
14:16:49	82775/82775	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2016:40:44%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Agrochemicals.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Agrochemicals.jpg	(from https://tradingwaala.com/index)
14:16:50	84379/84379	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2018:05:06%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Inorganic%20Chemical.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Inorganic%20Chemical.jpg	(from https://tradingwaala.com/index)
14:16:52	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:50%20GMT	https://tradingwaala.com/product?sub_cat_id=120	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product2a7b.html	(from https://tradingwaala.com/index)
14:16:53	97110/97110	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2018:14:24%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Plastic%20Granules%20&%20Raw%20Materials.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Plastic%20Granules%20&%20Raw%20Materials.jpg	(from https://tradingwaala.com/index)
14:16:53	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:51%20GMT	https://tradingwaala.com/product?sub_cat_id=125	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product40d9.html	(from https://tradingwaala.com/index)
14:16:55	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:53%20GMT	https://tradingwaala.com/product?sub_cat_id=276	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productd519.html	(from https://tradingwaala.com/index)
14:16:55	112057/112057	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2018:02:38%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Commercial%20Use%20Furniture.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Commercial%20Use%20Furniture.jpg	(from https://tradingwaala.com/index)
14:16:57	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:55%20GMT	https://tradingwaala.com/product?sub_cat_id=288	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product97bf.html	(from https://tradingwaala.com/index)
14:16:57	111885/111885	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2018:27:26%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Furniture%20Accessories.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Furniture%20Accessories.jpg	(from https://tradingwaala.com/index)
14:16:58	106383/106383	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2018:37:40%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Institutional%20Furniture.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Institutional%20Furniture.jpg	(from https://tradingwaala.com/index)
14:16:59	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:46:58%20GMT	https://tradingwaala.com/product?sub_cat_id=293	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productdb08.html	(from https://tradingwaala.com/index)
14:17:01	91696/91696	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2021:34:56%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Laundry%20&%20Dry%20Cleaning%20Services.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Laundry%20&%20Dry%20Cleaning%20Services.jpg	(from https://tradingwaala.com/index)
14:17:02	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:00%20GMT	https://tradingwaala.com/product?sub_cat_id=189	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productd585.html	(from https://tradingwaala.com/index)
14:17:03	91667/91667	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2021:38:04%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Termite%20&%20Pest%20Control%20Services.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Termite%20&%20Pest%20Control%20Services.jpg	(from https://tradingwaala.com/index)
14:17:03	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:02%20GMT	https://tradingwaala.com/product?sub_cat_id=191	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product9378.html	(from https://tradingwaala.com/index)
14:17:05	102350/102350	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2016:21:16%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Legal%20Advisors%20&%20Consultants.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Legal%20Advisors%20&%20Consultants.jpg	(from https://tradingwaala.com/index)
14:17:05	107737/107737	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2016:25:14%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Stock%20Brokers.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Stock%20Brokers.jpg	(from https://tradingwaala.com/index)
14:17:06	100806/100806	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2016:15:54%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Home,%20Auto%20&%20Other%20Loan%20Services.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Home,%20Auto%20&%20Other%20Loan%20Services.jpg	(from https://tradingwaala.com/index)
14:17:07	86700/86700	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2021:20:08%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Air%20Cleaning%20Equipment.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Air%20Cleaning%20Equipment.jpg	(from https://tradingwaala.com/index)
14:17:07	115616/115616	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2017:47:38%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Herbal%20Foods.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Herbal%20Foods.jpg	(from https://tradingwaala.com/index)
14:17:08	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:06%20GMT	https://tradingwaala.com/product?sub_cat_id=267	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product9b59.html	(from https://tradingwaala.com/index)
14:17:09	102007/102007	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2016:51:42%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Dairy%20Equipment.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Dairy%20Equipment.jpg	(from https://tradingwaala.com/index)
14:17:09	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:07%20GMT	https://tradingwaala.com/product?sub_cat_id=259	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productadf9.html	(from https://tradingwaala.com/index)
14:17:10	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:09%20GMT	https://tradingwaala.com/product?sub_cat_id=269	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product8daf.html	(from https://tradingwaala.com/index)
14:17:11	107592/107592	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2017:50:28%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Organic%20Food.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Organic%20Food.jpg	(from https://tradingwaala.com/index)
14:17:12	90357/90357	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2021:58:52%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Biometrics%20&%20Access%20Control%20Devices.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Biometrics%20&%20Access%20Control%20Devices.jpg	(from https://tradingwaala.com/index)
14:17:12	86807/86807	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2021:45:16%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Audio%20Video%20Products%20&%20Supplies.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Audio%20Video%20Products%20&%20Supplies.jpg	(from https://tradingwaala.com/index)
14:17:13	91410/91410	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2014:54:36%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Inverters,%20Converters%20&%20Power%20Supplies.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Inverters,%20Converters%20&%20Power%20Supplies.jpg	(from https://tradingwaala.com/index)
14:17:14	98144/98144	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2014:26:00%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Electrical%20Components.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Electrical%20Components.jpg	(from https://tradingwaala.com/index)
14:17:14	55176/55176	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2020:23:52%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Herbal%20Medicines.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Herbal%20Medicines.jpg	(from https://tradingwaala.com/index)
14:17:15	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:13%20GMT	https://tradingwaala.com/product?sub_cat_id=68	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productd40d.html	(from https://tradingwaala.com/index)
14:17:15	39581/39581	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2020:30:34%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Natural%20Herbs.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Natural%20Herbs.jpg	(from https://tradingwaala.com/index)
14:17:16	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:14%20GMT	https://tradingwaala.com/product?sub_cat_id=71	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product1890.html	(from https://tradingwaala.com/index)
14:17:17	47717/47717	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2019:52:20%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Ayurvedic%20Products.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Ayurvedic%20Products.jpg	(from https://tradingwaala.com/index)
14:17:18	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:16%20GMT	https://tradingwaala.com/product?sub_cat_id=67	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product17c7.html	(from https://tradingwaala.com/index)
14:17:19	48801/48801	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202024%2019:51:26%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Ayurvedic%20Medicines.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Ayurvedic%20Medicines.jpg	(from https://tradingwaala.com/index)
14:17:20	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:18%20GMT	https://tradingwaala.com/product?sub_cat_id=66	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product8849.html	(from https://tradingwaala.com/index)
14:17:21	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:20%20GMT	https://tradingwaala.com/product?sub_cat_id=336	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/product9f4f.html	(from https://tradingwaala.com/index)
14:17:22	118546/118546	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2021:01:24%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Body%20Fragrances.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Body%20Fragrances.jpg	(from https://tradingwaala.com/index)
14:17:23	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:21%20GMT	https://tradingwaala.com/product?sub_cat_id=355	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/producte702.html	(from https://tradingwaala.com/index)
14:17:24	134139/134139	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2021:40:10%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Natural%20Cosmetics.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Natural%20Cosmetics.jpg	(from https://tradingwaala.com/index)
14:17:25	121464/121464	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2021:22:04%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Hospital,%20Clinic%20&%20Medical%20Services.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Hospital,%20Clinic%20&%20Medical%20Services.jpg	(from https://tradingwaala.com/index)
14:17:26	12733/12733	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20May%202024%2008:47:24%20GMT	https://tradingwaala.com/product?sub_cat_id=347	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/productf773.html	(from https://tradingwaala.com/index)
14:17:27	111884/111884	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2021:46:24%20GMT	https://tradingwaala.com/super_admin/assets/sub_category/Orthopedic%20Equipment%20&%20Supplies.jpg	C:/Users/deepa/Desktop/anish_b2b/tradingwaala.com/super_admin/assets/sub_category/Orthopedic%20Equipment%20&%20Supplies.jpg	(from https://tradingwaala.com/index)
